類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.228	9.2243	0.0037
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	8.75	8.89	-0.14
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	10.44	10.63	-0.19
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.32	11.34	-0.02
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.55	13.49	0.06
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4712	9.4574	0.0138
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.836	7.8246	0.0114
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.1746	10.1626	0.012
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.4049	9.3938	0.0111
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.44	9.43	0.01
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.1867	10.1838	0.0029
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.1024	10.0995	0.0029
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.1492	8.1213	0.0279
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.4068	6.3849	0.0219
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	24.23	24.12	0.11
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.52	19.43	0.09
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.41	22.31	0.1
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	40.91	40.56	0.35
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14.36	14.29	0.07
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	13.84	13.98	-0.14
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.7965	11.7914	0.0051
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.58	4.53	0.05
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.7822	9.7758	0.0064
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.4239	7.4175	0.0064
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.2971	11.2883	0.0088
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.3128	9.3038	0.009
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.46	8.46	0
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.2168	11.2012	0.0156
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3045	2.3035	0.001
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1805	2.1797	0.0008
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.8478	10.8328	0.015
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3695	0.3691	0.0004
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3568	0.3564	0.0004
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	12.26	12.43	-0.17
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.05	12.06	-0.01
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.9301	12.9267	0.0034
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	9.96	9.96	0
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.9	10.87	0.03
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.92	7.92	0
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.38	19.21	0.17
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.7	31.3	0.4
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.64	27.42	0.22
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7004	15.7002	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8605	14.8603	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.34	8.29	0.05
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	48.25	47.93	0.32
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	49.95	49.76	0.19
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	31.39	31	0.39
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.25	17.28	-0.03
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8096	11.8095	0.0001
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	17	16.91	0.09
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.49	18.48	0.01
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	18.21	18.1	0.11
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.76	20.68	0.08
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.16	7.12	0.04
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8874	14.8872	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.92	11.86	0.06
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.93	8.89	0.04
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.15	8.23	-0.08
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.042	15.017	0.025
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	16.53	16.75	-0.22
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	9.94	10.02	-0.08
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.97	10.96	0.01
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.92	10.92	0
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.45	9.47	-0.02
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.063	9.168	-0.105
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.633	9.501	0.132
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.19	7.26	-0.07
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.28	12.19	0.09
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.97	10.9553	0.0147
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.6525	9.6396	0.0129
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	31.93	31.63	0.3
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.712	10.616	0.096
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.98	11.95	0.03
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0998	11.0788	0.021
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.89	10.92	-0.03
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.14	2.15	-0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	27.75	28.94	-1.19
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.2605	9.2308	0.0297
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6699	8.6422	0.0277
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.7013	10.6728	0.0285
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0837	10.0823	0.0014
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0216	10.0202	0.0014
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.7356	10.7074	0.0282
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1274	10.1266	0.0008
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	21.11	20.79	0.32
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.3	19.43	-0.13
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.59	10.56	0.03
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.3	9.31	-0.01
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.74	12.73	0.01
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.63	29.38	0.25
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.39	10.37	0.02
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.34	11.33	0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.47	8.46	0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.71	8.68	0.03
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.25	7.22	0.03
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.58	14.49	0.09
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.43	22.18	0.25
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	28.81	28.6	0.21
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.54	8.45	0.09
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.87	6.8	0.07
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.97	23.86	0.11
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.66	10.58	0.08
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.86	11.79	0.07
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.53	27.38	0.15
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.2	15.14	0.06
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	34.24	34.06	0.18
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0157	16.0154	0.0003
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	38.61	38.43	0.18
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.43	23.33	0.1
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	66.44	65.77	0.67
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.538	18.373	0.165
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.32	14.29	0.03
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.97	17.8	0.17
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.98	15.87	0.11
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.92	10.86	0.06
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.4846	10.4553	0.0293
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.217	10.1884	0.0286
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.0739	10.0616	0.0123
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.8261	9.8141	0.012
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.1126	10.1085	0.0041
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.8644	9.8605	0.0039
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	26.3	26.12	0.18
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.81	29.62	0.19
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7422	15.742	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.94	13.9	0.04
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.98	13.95	0.03
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.64	20.68	-0.04
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.6	10.55	0.05
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.59	17.57	0.02
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.26	11.22	0.04
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.45	10.47	-0.02
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.14	21.04	0.1
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.81	24.02	-0.21
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.0036	11.9827	0.0209
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4806	9.4641	0.0165
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.2327	11.2131	0.0196
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.6909	9.6765	0.0144
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.3274	9.3138	0.0136
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.7865	9.7869	-0.0004
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.1955	9.196	-0.0005
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.6193	9.5901	0.0292
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.4431	9.4144	0.0287
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.39	12.45	-0.06
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.5646	10.5632	0.0014
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.3895	9.3883	0.0012
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.5828	9.5464	0.0364
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5304	8.4981	0.0323
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.7882	10.8195	-0.0313
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.9216	9.9504	-0.0288
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	9.9891	9.9827	0.0064
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	9.9891	9.9827	0.0064
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.8033	9.8041	-0.0008
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.8034	9.8042	-0.0008
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.8534	9.865	-0.0116
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.8628	9.8744	-0.0116
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.8664	9.8523	0.0141
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.867	9.8529	0.0141
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	9.9057	9.8995	0.0062
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.9117	9.9056	0.0061
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.35	14.32	0.03
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.13	10.11	0.02
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.82	9.81	0.01
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.8	9.79	0.01
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10	10	0
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.95	9.94	0.01
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1205	13.1092	0.0113
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3498	12.3392	0.0106
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.56	13.54	0.02
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.34	10.26	0.08
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.79	9.72	0.07
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.48	11.51	-0.03
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.63	14.54	0.09
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.362	13.3618	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	45.95	45.8	0.15
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.46	30.15	0.31
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.07	16.88	0.19
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.2547	13.2506	0.0041
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.9342	12.9302	0.004
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	73.26	72.55	0.71
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.26	16.23	0.03
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	26.12	25.97	0.15
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	33.58	33.38	0.2
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.99	8.9	0.09
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.29	23.17	0.12
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2137	15.2136	0.0001
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.72	21.52	0.2
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13.17	13.13	0.04
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.29	7.26	0.03
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.7674	9.7543	0.0131
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.9263	7.9156	0.0107
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	9.17	9.29	-0.12
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.9423	10.9522	-0.0099
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6164	9.6253	-0.0089
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	8.01	7.97	0.04
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7305	10.7289	0.0016
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.9624	9.961	0.0014
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.461	10.4534	0.0076
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.6804	9.6735	0.0069
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	9.79	9.67	0.12
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.4	7.31	0.09
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.52	10.49	0.03
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	10.05	10	0.05
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	8.18	8.2	-0.02
AA2	A0008	保德信投信	T0827Y	48970455	保德信全球基礎建設基金	TWD	11.97	11.88	0.09
AA1	A0008	保德信投信	T0808Y	73990649	保德信科技島基金	TWD	18.08	17.92	0.16
AA2	A0008	保德信投信	T0809Y	73998065	保德信大中華基金	TWD	23.26	23.37	-0.11
